889	351	89	343
90	378	893	182
90	492	893	347
90	238	893	611
873	390	9	718
873	83	9	986
873	607	9	776
835	233	842	475
835	518	842	654
835	321	842	236
929	574	899	587
929	791	899	346
929	97	899	133
984	143	81	286
984	385	81	95
984	251	81	129
832	473	886	68
832	390	886	697
832	197	886	697
960	679	828	977
960	7	828	791
960	777	828	72
956	479	83	927
956	999	83	991
956	729	83	264
981	443	90	567
981	451	90	934
981	495	90	922
8	531	977	535
8	249	977	783
8	1	977	877
868	66	886	666
868	670	886	505
868	670	886	505
974	881	912	838
974	881	912	600
974	881	912	838
958	719	800	445
958	940	800	305
958	979	800	125
983	914	944	471
983	97	944	841
983	941	944	928
886	276	931	169
886	666	931	40
886	339	931	760
831	379	850	881
831	942	850	456
831	149	850	445
944	841	834	49
944	358	834	162
944	858	834	148
928	79	965	513
928	168	965	56
928	408	965	398
900	192	838	668
900	908	838	998
900	192	838	896
994	960	977	783
994	152	977	492
994	152	977	641
897	699	979	167
897	146	979	743
897	210	979	909
904	904	853	228
904	904	853	16
904	406	853	48
88	674	991	610
88	371	991	280
88	448	991	80
824	891	873	83
824	877	873	335
824	829	873	162
950	794	805	543
950	676	805	233
950	125	805	362
85	326	94	891
85	53	94	4
85	908	94	947
933	793	917	374
933	261	917	657
933	372	917	74
986	11	989	982
986	832	989	150
986	66	989	257
845	453	899	134
845	682	899	28
845	432	899	144
985	768	877	660
985	578	877	579
985	72	877	186
99	767	946	87
99	194	946	20
99	458	946	978
883	466	965	7
883	367	965	624
883	600	965	673
89	179	864	641
89	674	864	501
89	699	864	671
97	288	860	25
97	396	860	352
97	308	860	703
910	619	941	597
910	86	941	776
910	519	941	458
863	64	849	730
863	584	849	900
863	208	849	49
911	108	917	22
911	587	917	657
911	969	917	698
828	815	807	455
828	418	807	344
828	249	807	110
853	693	836	763
853	112	836	367
853	772	836	839
915	349	80	154
915	491	80	742
915	455	80	671
932	317	80	997
932	179	80	87
932	189	80	53
817	644	852	525
817	225	852	562
817	12	852	263
917	657	986	426
917	22	986	921
917	869	986	498
96	780	846	278
96	316	846	907
96	971	846	818
898	480	821	577
898	214	821	810
898	214	821	231
999	381	859	50
999	48	859	360
999	289	859	788
822	772	855	634
822	209	855	244
822	554	855	181
856	54	864	181
856	786	864	862
856	18	864	501
86	623	954	743
86	427	954	867
86	291	954	72
881	940	836	879
881	220	836	193
881	763	836	460
875	886	87	676
875	886	87	591
875	886	87	765
997	631	873	781
997	546	873	789
997	276	873	299
80	784	869	159
80	410	869	545
80	207	869	159
976	782	944	931
976	911	944	471
976	596	944	501
843	41	989	557
843	625	989	106
843	553	989	110
91	438	928	683
91	874	928	339
91	778	928	492
896	500	899	531
896	387	899	207
896	762	899	755
805	411	886	310
805	760	886	246
805	233	886	68
887	434	925	863
887	607	925	863
887	135	925	55
946	427	93	448
946	167	93	265
946	409	93	68
975	763	856	625
975	552	856	18
975	496	856	685
862	54	800	720
862	92	800	295
862	748	800	745
807	601	820	541
807	273	820	158
807	767	820	544
895	920	881	836
895	827	881	735
895	324	881	735
95	847	888	229
95	724	888	660
95	914	888	660
977	151	894	332
977	489	894	22
977	702	894	265
837	498	829	714
837	498	829	915
837	705	829	150
866	899	94	781
866	951	94	295
866	330	94	58
820	541	913	358
820	544	913	608
820	158	913	352
834	717	955	114
834	519	955	506
834	941	955	934
806	68	850	97
806	68	850	961
806	512	850	558
83	348	837	709
83	281	837	166
83	927	837	880
945	407	823	688
945	464	823	692
945	610	823	118
953	615	975	360
953	246	975	707
953	124	975	759
848	726	99	485
848	762	99	678
848	672	99	162
93	213	803	14
93	589	803	780
93	6	803	137
918	772	881	824
918	485	881	25
918	230	881	642
979	816	893	405
979	230	893	182
979	432	893	347
87	892	918	846
87	221	918	230
87	676	918	214
966	689	895	172
966	107	895	165
966	602	895	287
993	373	945	339
993	373	945	727
993	85	945	51
869	830	956	738
869	568	956	694
869	159	956	600
811	306	999	404
811	134	999	768
811	27	999	114
802	479	804	695
802	655	804	395
802	770	804	581
816	975	997	707
816	920	997	928
816	920	997	651
865	234	928	817
865	134	928	433
865	134	928	139
942	423	984	777
942	280	984	697
942	943	984	329
867	876	95	365
867	479	95	240
867	547	95	830
860	464	871	542
860	856	871	952
860	32	871	81
81	296	844	170
81	647	844	731
81	249	844	603
905	27	904	43
905	55	904	499
905	422	904	499
838	265	869	545
838	832	869	159
838	708	869	407
855	184	851	316
855	354	851	788
855	32	851	338
971	956	992	569
971	640	992	254
971	494	992	335
82	171	94	791
82	875	94	543
82	760	94	669
919	19	974	881
919	92	974	881
919	314	974	881
864	668	826	917
864	574	826	631
864	963	826	288
884	222	898	540
884	189	898	453
884	740	898	965
842	95	838	685
842	980	838	991
842	145	838	520
857	166	953	848
857	316	953	470
857	317	953	132
879	924	980	450
879	579	980	942
879	391	980	247
810	352	976	511
810	352	976	143
810	702	976	504
849	154	872	329
849	754	872	887
849	1000	872	226
890	739	994	575
890	845	994	54
890	204	994	388
909	913	976	145
909	687	976	32
909	536	976	277
912	277	886	666
912	660	886	380
912	838	886	697
840	396	899	435
840	301	899	752
840	640	899	214
996	893	829	594
996	599	829	598
996	281	829	830
836	288	999	305
836	543	999	131
836	194	999	952
914	333	996	940
914	554	996	36
914	921	996	881
948	555	918	995
948	840	918	809
948	732	918	105
803	325	93	791
803	309	93	119
803	190	93	233
851	570	830	675
851	898	830	408
851	165	830	577
846	857	875	886
846	384	875	886
846	967	875	886
955	782	868	66
955	164	868	670
955	5	868	376
893	182	803	699
893	583	803	446
893	267	803	764
809	263	97	63
809	845	97	308
809	435	97	541
841	448	996	81
841	93	996	893
841	979	996	602
989	599	303
989	5	143
989	872	322
815	678	288
815	678	843
815	395	274
899	822	827
899	598	779
899	748	587
957	649	329
957	430	365
957	148	234
880	647	752
880	14	586
880	926	465
965	593	398
965	56	278
965	264	259
844	15	565
844	821	484
844	22	650
888	602	3
888	395	395
888	68	395
821	105	655
821	587	598
821	171	362
825	681	16
825	888	223
825	870	352
804	115	471
804	98	159
804	430	471
988	26	684
988	897	540
988	14	614
931	801	431
931	949	978
931	997	585
819	84	810
819	802	637
819	334	197
980	531	704
980	655	942
980	370	757
852	573	735
852	392	786
852	576	715
827	93	875
827	538	72
827	580	188
818	466	850
818	328	640
818	328	188
876	194	827
876	643	643
876	534	534
991	235	374
991	993	337
991	237	162
992	891	254
992	891	569
992	891	335
947	734	551
947	496	496
947	869	21
885	223	499
885	221	449
885	620	577
913	561	625
913	502	145
913	489	600
830	410	315
830	484	885
830	759	414
9	218	344
9	68	218
9	688	507
823	495	612
823	472	321
823	495	251
952	980	868
952	867	644
952	245	729
982	548	566
982	617	420
982	327	407
878	688	688
878	688	688
878	688	688
916	604	52
916	466	88
916	255	873
882	143	846
882	397	908
882	507	988
98	156	258
98	514	441
98	384	523
894	693	990
894	780	713
894	90	780
973	105	857
973	22	831
973	479	513
839	60	324
839	282	287
839	848	885
940	468	18
940	93	972
940	225	697
920	520	629
920	629	629
920	520	520
800	136	305
800	445	305
800	631	675
826	246	631
826	631	234
826	158	220
859	839	495
859	280	894
859	211	788
877	660	612
877	535	89
877	529	579
951	498	923
951	198	380
951	202	53
954	664	611
954	931	797
954	70	765
941	413	530
941	951	778
941	842	282
870	205	537
870	830	765
870	205	765
94	519	105
94	744	440
94	652	257
871	305	651
871	894	952
871	542	30
813	222	148
813	222	222
813	382	148
829	966	894
829	830	627
829	193	915
925	751	471
925	756	194
925	421	838
833	497	995
833	402	824
833	182	771
92	748	490
92	846	634
92	868	150
872	406	501
872	604	933
872	226	969
854	717	230
854	362	816
854	804	620
850	939	432
850	356	570
850	939	748
889	227	489
889	160	588
889	764	811
90	208	269
90	305	962
90	75	803
873	699	453
873	778	359
873	299	146
835	60	492
835	665	647
835	518	665
929	882	762
929	164	768
929	77	59
984	740	282
984	397	217
984	538	658
832	477	608
832	836	482
832	149	664
960	798	602
960	724	378
960	696	363
956	122	821
956	938	705
956	738	872
981	539	206
981	564	418
981	296	104
8	407	866
8	793	154
8	864	864
868	777	987
868	777	670
868	376	670
974	881	881
974	881	881
974	881	881
958	723	697
958	1000	287
958	379	257
983	941	54
983	941	619
983	941	847
886	505	380
886	276	310
886	276	697
831	112	100
831	306	273
831	280	445
944	858	629
944	581	841
944	247	179
928	440	943
928	943	857
928	685	157
900	457	908
900	457	457
900	166	908
994	320	327
994	101	960
994	921	101
897	808	187
897	46	340
897	220	515
904	499	499
904	499	904
904	86	406
88	410	835
88	49	533
88	557	851
824	253	344
824	664	157
824	609	948
950	472	801
950	920	366
950	125	903
85	915	747
85	534	457
85	574	453
933	364	779
933	321	336
933	135	127
986	301	863
986	3	61
986	44	701
845	408	790
845	530	282
845	207	947
985	607	996
985	93	299
985	153	607
99	1	106
99	211	418
99	345	162
883	15	974
883	334	974
883	711	445
89	1	779
89	432	495
89	127	807
97	452	842
97	524	920
97	567	63
910	522	903
910	337	606
910	625	631
863	827	479
863	893	499
863	904	693
911	687	522
911	969	234
911	336	841
828	150	653
828	194	81
828	212	152
853	411	410
853	16	125
853	891	708
915	836	534
915	182	270
915	713	245
932	258	664
932	914	472
932	108	605
817	894	644
817	345	225
817	644	345
917	19	304
917	374	258
917	22	698
96	719	661
96	195	150
96	517	726
898	214	178
898	540	178
898	235	427
999	172	329
999	872	42
999	496	442
822	498	47
822	416	679
822	384	375
856	159	850
856	108	478
856	632	953
86	835	706
86	811	264
86	942	959
881	182	818
881	686	25
881	593	371
875	886	886
875	886	886
875	886	886
997	243	352
997	584	164
997	152	419
80	431	965
80	73	671
80	349	841
976	965	788
976	712	145
976	84	466
843	540	41
843	654	382
843	56	540
91	347	266
91	199	856
91	471	250
896	409	646
896	826	839
896	771	388
805	760	659
805	293	286
805	370	316
887	712	850
887	135	436
887	197	848
946	362	537
946	955	119
946	245	812
975	360	152
975	763	552
975	993	242
862	621	466
862	567	324
862	916	372
807	722	598
807	794	73
807	442	342
895	53	996
895	866	427
895	169	958
95	131	827
95	887	19
95	713	620
977	267	420
977	959	721
977	989	477
837	524	449
837	876	148
837	74	750
866	952	811
866	158	365
866	291	771
820	339	158
820	544	403
820	403	403
834	348	278
834	872	348
834	422	812
806	68	94
806	825	884
806	694	485
83	281	927
83	264	574
83	352	927
945	610	527
945	112	146
945	495	21
953	89	165
953	337	165
953	715	660
848	490	943
848	924	343
848	734	387
93	71	849
93	88	437
93	765	783
918	846	464
918	902	464
918	809	63
979	159	432
979	159	303
979	63	232
87	4	420
87	155	998
87	841	871
966	309	356
966	804	726
966	977	553
993	811	811
993	85	90
993	373	288
869	159	407
869	80	159
869	346	159
811	757	49
811	15	27
811	725	134
802	908	14
802	162	364
802	162	971
816	642	975
816	920	642
816	604	745
865	248	130
865	234	234
865	248	130
942	884	352
942	884	596
942	910	358
867	161	35
867	35	479
867	535	479
860	612	605
860	732	614
860	569	673
81	624	636
81	249	249
81	717	842
905	250	871
905	153	915
905	226	5
838	441	685
838	919	796
838	660	913
855	824	341
855	605	411
855	426	157
971	429	174
971	787	622
971	622	60
82	672	39
82	27	662
82	72	787
919	888	136
919	314	876
919	804	756
864	996	128
864	896	235
864	978	811
884	385	262
884	193	839
884	193	385
842	709	244
842	591	384
842	545	103
857	935	591
857	371	86
857	34	250
879	29	768
879	458	894
879	433	953
810	750	774
810	871	702
810	492	589
849	900	857
849	49	750
849	621	964
890	739	859
890	845	252
890	252	859
909	831	795
909	846	248
909	65	757
912	196	145
912	785	239
912	744	277
840	844	953
840	291	396
840	557	842
996	881	281
996	649	678
996	620	620
836	288	763
836	288	646
836	827	535
914	949	382
914	337	999
914	103	46
948	465	521
948	623	813
948	981	384
803	537	764
803	114	135
803	364	364
851	904	541
851	448	861
851	991	58
846	769	551
846	976	12
846	671	12
955	863	618
955	142	92
955	785	976
893	267	405
893	611	405
893	182	583
809	669	358
809	409	834
809	517	207
841	444	594
841	617	752
841	936	401
989	5	868	777
989	184	868	376
989	822	868	96
815	940	92	671
815	370	92	562
815	29	92	177
899	28	986	735
899	211	986	477
899	323	986	869
957	647	911	81
957	841	911	733
957	985	911	551
880	377	900	908
880	678	900	192
880	461	900	908
965	158	889	156
965	138	889	124
965	289	889	489
844	165	838	572
844	165	838	998
844	750	838	204
888	602	862	117
888	395	862	954
888	395	862	426
821	409	848	919
821	72	848	545
821	542	848	387
825	99	915	980
825	465	915	943
825	164	915	37
804	23	888	602
804	395	888	660
804	522	888	68
988	974	92	16
988	191	92	828
988	50	92	162
931	950	863	907
931	431	863	661
931	949	863	704
819	896	917	522
819	633	917	842
819	810	917	112
980	853	848	922
980	867	848	726
980	239	848	337
852	991	999	51
852	800	999	290
852	70	999	507
827	144	950	203
827	451	950	2
827	570	950	232
818	100	841	617
818	207	841	874
818	756	841	109
876	643	855	75
876	979	855	805
876	194	855	856
991	92	942	747
991	859	942	958
991	351	942	334
992	335	99	854
992	111	99	418
992	254	99	551
947	910	883	220
947	106	883	598
947	141	883	49
885	223	997	144
885	993	997	697
885	70	997	549
913	917	88	837
913	351	88	733
913	600	88	837
830	447	966	170
830	552	966	946
830	371	966	91
9	218	844	51
9	68	844	598
9	785	844	506
823	321	950	789
823	618	950	232
823	760	950	689
952	380	905	996
952	170	905	519
952	108	905	249
982	101	914	949
982	429	914	888
982	71	914	217
878	688	900	457
878	688	900	192
878	688	900	192
916	992	825	590
916	604	825	99
916	342	825	702
882	988	842	228
882	981	842	324
882	166	842	571
98	39	94	648
98	639	94	640
98	40	94	770
894	693	988	897
894	814	988	62
894	36	988	631
973	992	92	562
973	934	92	150
973	398	92	671
839	572	833	182
839	885	833	780
839	742	833	98
940	903	851	73
940	729	851	844
940	818	851	663
920	520	942	776
920	520	942	454
920	596	942	888
800	445	833	519
800	566	833	402
800	956	833	413
826	246	991	682
826	132	991	83
826	631	991	472
859	957	865	159
859	826	865	130
859	373	865	159
877	267	830	50
877	535	830	161
877	89	830	11
951	398	952	195
951	744	952	867
951	738	952	410
954	27	899	925
954	23	899	779
954	162	899	435
941	699	957	225
941	973	957	271
941	957	957	222
870	301	810	674
870	310	810	70
870	357	810	750
94	307	810	834
94	352	810	795
94	883	810	754
871	30	920	596
871	821	920	520
871	639	920	520
813	324	991	337
813	441	991	302
813	543	991	374
829	714	980	638
829	672	980	362
829	2	980	655
925	438	920	629
925	361	920	729
925	430	920	629
833	592	824	183
833	930	824	791
833	677	824	56
92	539	911	551
92	864	911	80
92	298	911	80
872	119	986	44
872	207	986	623
872	821	986	863
854	740	90	962
854	487	90	731
854	320	90	955
850	636	876	643
850	748	876	827
850	20	876	534
889	495	928	968
889	724	928	340
889	936	928	886
90	208	862	224
90	774	862	128
90	366	862	522
873	953	976	143
873	314	976	137
873	501	976	158
835	497	857	71
835	233	857	344
835	689	857	596
929	225	894	90
929	757	894	624
929	764	894	52
984	697	840	80
984	143	840	471
984	198	840	842
832	390	80	518
832	106	80	423
832	332	80	249
960	24	855	944
960	121	855	908
960	580	855	4
956	131	853	316
956	788	853	675
956	122	853	316
981	516	856	953
981	458	856	54
981	736	856	159
8	864	822	565
8	866	822	701
8	596	822	517
868	66	838	730
868	376	838	296
868	376	838	426
974	881	80	249
974	881	80	154
974	881	80	152
958	723	802	619
958	809	802	971
958	796	802	73
983	941	900	166
983	941	900	908
983	941	900	192
886	68	974	881
886	666	974	881
886	339	974	881
831	4	910	362
831	100	910	698
831	100	910	899
944	928	920	596
944	196	920	629
944	687	920	729
928	895	831	363
928	799	831	669
928	148	831	306
900	166	846	594
900	192	846	151
900	908	846	122
994	56	862	119
994	388	862	93
994	255	862	80
897	187	873	325
897	397	873	78
897	822	873	314
904	86	8	630
904	499	8	630
904	86	8	1
88	722	999	241
88	394	999	941
88	886	999	482
824	584	807	559
824	208	807	975
824	800	807	269
950	365	914	168
950	438	914	897
950	801	914	624
85	987	842	164
85	786	842	165
85	51	842	837
933	127	85	773
933	882	85	585
933	534	85	8
986	705	894	624
986	477	894	624
986	370	894	90
845	680	80	487
845	443	80	594
845	857	80	742
985	543	947	625
985	17	947	553
985	72	947	421
99	98	884	385
99	540	884	543
99	826	884	385
883	445	822	419
883	308	822	191
883	506	822	177
89	77	821	100
89	770	821	372
89	401	821	757
97	429	898	178
97	452	898	235
97	967	898	453
910	464	824	425
910	117	824	216
910	264	824	444
863	666	888	660
863	406	888	395
863	953	888	229
911	302	950	418
911	267	950	472
911	751	950	438
828	296	895	200
828	169	895	636
828	245	895	427
853	48	910	629
853	557	910	582
853	922	910	625
915	488	809	204
915	836	809	265
915	524	809	840
932	990	867	35
932	783	867	547
932	330	867	535
817	879	817	894
817	345	817	225
817	644	817	269
917	842	869	830
917	304	869	545
917	123	869	80
96	809	8	527
96	260	8	866
96	917	8	864
898	235	841	688
898	480	841	372
898	540	841	254
999	131	850	97
999	903	850	277
999	214	850	360
822	963	871	81
822	290	871	305
822	210	871	952
856	273	888	395
856	202	888	68
856	327	888	68
86	264	840	85
86	356	840	670
86	981	840	291
881	25	871	821
881	363	871	651
881	785	871	81
875	886	823	47
875	886	823	777
875	886	823	10
997	485	996	206
997	116	996	589
997	667	996	68
80	152	889	270
80	431	889	351
80	594	889	764
976	980	803	186
976	145	803	906
976	511	803	763
843	951	867	280
843	996	867	35
843	315	867	479
91	286	94	719
91	439	94	422
91	538	94	399
896	455	827	490
896	387	827	570
896	779	827	72
805	424	896	342
805	543	896	646
805	160	896	921
887	121	872	846
887	737	872	310
887	501	872	516
946	362	85	773
946	978	85	501
946	955	85	354
975	242	888	395
975	152	888	229
975	552	888	602
862	228	909	588
862	101	909	588
862	899	909	938
807	282	810	961
807	491	810	705
807	897	810	619
895	494	960	234
895	423	960	763
895	933	960	867
95	652	835	497
95	240	835	557
95	131	835	258
977	116	994	56
977	277	994	327
977	234	994	960
837	546	954	878
837	166	954	301
837	148	954	328
866	839	879	528
866	859	879	447
866	140	879	352
820	541	818	183
820	158	818	334
820	541	818	429
834	340	800	720
834	278	800	295
834	135	800	334
806	842	97	589
806	709	97	541
806	764	97	396
83	352	917	374
83	264	917	258
83	348	917	374
945	650	983	914
945	461	983	521
945	969	983	521
953	829	942	873
953	115	942	842
953	183	942	358
848	504	992	569
848	734	992	335
848	216	992	734
93	437	852	991
93	184	852	185
93	74	852	831
918	105	993	811
918	407	993	288
918	772	993	283
979	678	910	86
979	977	910	179
979	163	910	145
87	556	944	687
87	24	944	444
87	130	944	444
966	831	966	202
966	501	966	941
966	534	966	962
993	373	877	971
993	283	877	340
993	283	877	971
869	159	9	807
869	407	9	344
869	346	9	116
811	134	8	697
811	725	8	527
811	387	8	793
802	293	881	934
802	479	881	593
802	350	881	21
816	975	869	545
816	77	869	830
816	428	869	568
865	130	974	881
865	248	974	881
865	234	974	881
942	392	876	61
942	99	876	61
942	181	876	979
867	876	856	327
867	161	856	108
867	161	856	478
860	556	819	120
860	937	819	58
860	464	819	14
81	647	867	479
81	796	867	535
81	814	867	547
905	786	894	90
905	420	894	780
905	395	894	52
838	540	954	570
838	998	954	92
838	991	954	611
855	426	919	876
855	288	919	570
855	770	919	655
971	912	920	520
971	138	920	629
971	653	920	520
82	951	859	582
82	84	859	831
82	1	859	896
919	106	887	219
919	242	887	972
919	573	887	251
864	955	813	382
864	714	813	345
864	451	813	6
884	262	876	643
884	839	876	979
884	839	876	643
842	542	841	371
842	184	841	160
842	290	841	28
857	871	976	875
857	846	976	982
857	20	976	277
879	33	916	820
879	800	916	625
879	222	916	873
810	527	885	992
810	45	885	696
810	704	885	137
849	964	855	486
849	824	855	181
849	315	855	209
890	845	860	418
890	859	860	854
890	859	860	379
909	527	862	619
909	632	862	67
909	846	862	646
912	167	971	77
912	277	971	647
912	277	971	923
840	378	839	657
840	301	839	48
840	311	839	11
996	332	800	566
996	672	800	115
996	251	800	44
836	138	881	381
836	607	881	5
836	460	881	681
914	868	925	392
914	807	925	277
914	49	925	463
948	555	904	86
948	962	904	86
948	526	904	406
803	159	893	611
803	713	893	267
803	240	893	611
851	806	96	497
851	165	96	957
851	73	96	504
846	369	947	517
846	431	947	279
846	435	947	553
955	114	9	718
955	266	9	785
955	975	9	116
893	583	81	559
893	182	81	324
893	405	81	277
809	504	993	85
809	708	993	811
809	915	993	85
841	448	827	919
841	236	827	957
841	688	827	28
989	303	822
989	152	5
989	9	133
815	413	80
815	820	711
815	671	873
899	690	755
899	598	934
899	323	91
957	169	804
957	928	502
957	110	835
880	394	266
880	138	861
880	258	364
965	25	930
965	513	386
965	330	398
844	903	503
844	33	722
844	941	244
888	602	596
888	3	660
888	395	660
821	353	837
821	436	757
821	324	699
825	299	635
825	353	404
825	399	33
804	23	471
804	549	23
804	120	356
988	352	974
988	484	658
988	732	974
931	350	997
931	801	801
931	328	997
819	174	262
819	154	771
819	893	941
980	7	767
980	633	843
980	25	134
852	70	33
852	951	356
852	380	380
827	702	18
827	604	873
827	875	296
818	92	974
818	738	207
818	27	27
876	534	194
876	827	194
876	827	979
991	852	409
991	909	80
991	472	809
992	111	111
992	254	254
992	111	335
947	517	21
947	219	558
947	421	726
885	499	259
885	577	909
885	471	423
913	306	640
913	832	723
913	974	687
830	415	848
830	161	848
830	213	868
9	807	718
9	116	507
9	718	718
823	249	932
823	164	767
823	1000	794
952	644	868
952	249	99
952	944	867
982	370	651
982	672	651
982	672	898
878	688	688
878	688	688
878	688	688
916	255	535
916	940	509
916	860	88
882	988	981
882	908	300
882	166	397
98	967	613
98	682	885
98	393	682
894	265	58
894	843	679
894	58	52
973	513	449
973	398	486
973	422	103
839	570	89
839	358	324
839	834	769
940	185	550
940	661	915
940	300	760
920	596	520
920	629	520
920	596	629
800	794	794
800	631	44
800	631	219
826	246	132
826	924	246
826	246	370
859	671	825
859	211	27
859	460	23
877	816	89
877	677	89
877	215	587
951	788	62
951	717	426
951	792	744
954	927	52
954	572	961
954	922	726
941	328	458
941	842	65
941	625	66
870	251	301
870	391	422
870	112	391
94	278	769
94	515	67
94	280	18
871	305	290
871	639	894
871	651	290
813	441	382
813	345	382
813	543	441
829	158	388
829	2	817
829	598	598
925	653	954
925	351	421
925	161	863
833	18	537
833	463	516
833	982	677
92	864	597
92	278	473
92	441	162
872	41	186
872	846	969
872	787	187
854	790	625
854	375	921
854	760	995
850	277	356
850	636	432
850	356	717
889	285	23
889	773	227
889	327	160
90	114	119
90	731	628
90	75	753
873	673	367
873	789	83
873	718	974
835	808	324
835	230	581
835	746	706
929	588	770
929	559	616
929	911	188
984	483	40
984	217	795
984	290	198
832	892	836
832	226	238
832	841	608
960	894	20
960	580	7
960	630	8
956	531	694
956	553	856
956	872	553
981	325	277
981	606	206
981	585	318
8	630	793
8	630	866
8	630	531
868	429	955
868	777	987
868	376	66
974	881	881
974	881	881
974	881	881
958	332	360
958	647	456
958	673	243
983	914	847
983	941	641
983	521	97
886	68	697
886	380	310
886	310	276
831	853	379
831	853	27
831	100	665
944	858	247
944	358	841
944	371	501
928	808	39
928	594	895
928	497	886
900	457	192
900	457	457
900	908	166
994	840	832
994	152	320
994	101	56
897	796	184
897	46	515
897	568	550
904	904	499
904	499	43
904	86	904
88	701	775
88	722	49
88	978	636
824	155	358
824	45	600
824	616	115
950	365	203
950	2	364
950	859	903
85	384	208
85	326	260
85	664	585
933	824	261
933	336	534
933	372	728
986	3	426
986	181	508
986	7	66
845	33	269
845	591	600
845	781	493
985	543	368
985	3	971
985	185	489
99	51	26
99	98	944
99	928	410
883	17	240
883	220	49
883	821	356
89	803	800
89	127	743
89	274	814
97	152	722
97	664	375
97	152	778
910	504	993
910	78	847
910	415	352
863	651	564
863	590	700
863	21	930
911	969	533
911	587	469
911	870	20
828	476	6
828	194	194
828	677	19
853	890	365
853	125	316
853	411	772
915	774	836
915	491	694
915	334	103
932	427	942
932	282	456
932	652	42
817	225	879
817	644	518
817	518	269
917	869	657
917	117	117
917	19	74
96	468	684
96	399	372
96	133	271
898	540	540
898	235	965
898	178	480
999	715	442
999	868	536
999	308	237
822	408	555
822	281	220
822	375	866
856	789	449
856	159	941
856	527	317
86	835	566
86	255	289
86	255	373
881	87	246
881	364	374
881	364	721
875	886	886
875	886	886
875	886	886
997	485	233
997	938	451
997	954	95
80	827	144
80	243	144
80	671	4
976	980	326
976	277	452
976	277	999
843	103	700
843	382	954
843	56	654
91	495	438
91	3	233
91	874	471
896	422	57
896	946	188
896	777	482
805	883	381
805	424	760
805	424	659
887	792	551
887	135	665
887	737	55
946	119	537
946	217	409
946	916	68
975	763	152
975	152	347
975	759	552
862	899	556
862	894	372
862	302	945
807	269	342
807	901	458
807	390	505
895	788	287
895	933	958
895	841	230
95	86	572
95	825	19
95	544	484
977	439	277
977	526	989
977	859	323
837	905	145
837	236	315
837	721	31
866	751	330
866	951	706
866	751	859
820	339	879
820	252	252
820	541	158
834	49	661
834	981	632
834	105	663
806	632	444
806	94	720
806	399	873
83	264	610
83	264	281
83	386	927
945	527	173
945	611	160
945	702	237
953	246	764
953	901	563
953	314	920
848	697	959
848	619	34
848	95	226
93	849	7
93	867	68
93	703	309
918	846	407
918	105	485
918	995	995
979	63	159
979	552	118
979	432	333
87	155	877
87	155	188
87	830	676
966	828	659
966	265	655
966	60	356
993	811	90
993	288	811
993	288	768
869	545	80
869	159	407
869	346	830
811	352	352
811	49	888
811	306	725
802	888	14
802	168	770
802	293	213
816	238	461
816	486	975
816	77	238
865	159	248
865	248	234
865	130	130
942	471	302
942	293	596
942	888	562
867	280	876
867	280	35
867	161	280
860	673	856
860	853	473
860	62	999
81	746	22
81	17	475
81	113	153
905	255	931
905	129	95
905	375	70
838	375	317
838	832	547
838	43	991
855	615	431
855	395	196
855	354	449
971	846	658
971	120	60
971	678	466
82	891	768
82	89	517
82	616	631
919	459	740
919	850	479
919	480	390
864	206	501
864	501	671
864	330	181
884	189	189
884	222	385
884	222	193
842	614	725
842	223	520
842	614	578
857	728	664
857	385	399
857	316	428
879	945	701
879	29	458
879	541	380
810	12	619
810	951	318
810	75	470
849	362	75
849	810	49
849	435	435
890	558	252
890	204	558
890	252	739
909	208	52
909	248	208
909	863	542
912	600	976
912	483	532
912	8	64
840	789	447
840	592	533
840	190	367
996	847	601
996	331	647
996	230	865
836	825	640
836	203	818
836	279	864
914	455	813
914	313	931
914	352	921
948	181	537
948	17	339
948	821	398
803	733	290
803	305	159
803	298	730
851	806	541
851	788	826
851	73	146
846	64	570
846	907	861
846	369	186
955	223	266
955	913	7
955	743	381
893	583	583
893	182	583
893	267	583
809	633	207
809	355	526
809	524	392
841	936	254
841	971	532
841	936	109
989	143	982	288
989	297	982	674
989	682	982	473
815	935	944	687
815	132	944	928
815	395	944	196
899	526	863	590
899	576	863	584
899	748	863	930
957	526	803	741
957	782	803	675
957	704	803	920
880	678	877	725
880	145	877	340
880	443	877	725
965	97	825	46
965	458	825	850
965	554	825	2
844	484	875	886
844	503	875	886
844	962	875	886
888	68	953	279
888	3	953	660
888	602	953	135
821	953	97	562
821	650	97	613
821	672	97	390
825	458	919	399
825	94	919	260
825	114	919	692
804	115	855	176
804	826	855	324
804	173	855	940
988	961	918	230
988	972	918	809
988	978	918	485
931	328	996	954
931	978	996	704
931	684	996	304
819	154	831	363
819	174	831	27
819	633	831	445
980	122	865	130
980	370	865	248
980	638	865	234
852	715	863	704
852	153	863	728
852	951	863	904
827	875	914	952
827	549	914	892
827	702	914	310
818	831	945	461
818	630	945	650
818	563	945	214
876	979	925	167
876	61	925	733
876	534	925	594
991	92	933	820
991	308	933	127
991	555	933	328
992	335	805	836
992	254	805	286
992	335	805	122
947	496	822	177
947	923	822	17
947	753	822	379
885	419	890	204
885	740	890	204
885	104	890	252
913	403	875	886
913	650	875	886
913	323	875	886
830	659	975	667
830	504	975	949
830	717	975	152
9	785	89	745
9	986	89	179
9	785	89	179
823	59	859	50
823	797	859	283
823	647	859	825
952	380	878	688
